sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_direct_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
792,4a999d10b25481410eff9233563e860b,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:33:53.651966+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,fb01a1d8d7834801f743126ca00634b9,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,6/aME08NE/6LCOCFhV/YPcZw12v4yhQ8jyBeSPdNo1M=,a93b0688f4d9ad1c7d0e05e046e89e19fe6075ffc38508713ca275eca75b579f,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,59cb1afb9e56c561e9f631086fa5b1000a1b715356b901dc870ba9a6dfe4842c,MLl31F2ZZkykOB7EbdI0Ns6TkIhQ8ALAJR+s4tWUK08=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,b9b7e057fe24ef9cbc7a3cd8b00ba17644e58192c7a1c2cba7d3ffbeeb92a031,,b2588a396e7f3864dacb5159bfd083ff49b30e503e079471dbbf9b42fe9f5c94,audit_trails/artifacts/ciphertext_attestations/T2_TEST_REPLAY_ATTACK_client_003_r16_d716112a293ee691__b2588a396e7f3864.json,,,,,,,,,,,,,,,ccf30d51b7127d7346728e27494f17e4616ae46e4cac20f7c1e87d8830c2bcb7,533b82bd9f122d77c75fda428f658cfeaffdf1e2d97378feeccec507973998a5,,
793,adfa1be33f478208660cf1958c11b093,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:33:59.376504+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,fb01a1d8d7834801f743126ca00634b9,,,,,a147c23eb76a707a449cff97d78726b804f924ec9ba13768f2f1b3124af5dcf2,be988452dc9200f143f3f0c1928fc10b16f31fb7e011dbaed693302a733814a6,,,2026-08-14T11:32:11.836140+00:00,3992c74fb493bc1e71ad27c5fc1bbda751b92b33e64e7f232dd61f5429c091d8,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,rem0l9k/0YR27/FO0Suuf0CTAV0Tngg9ff9uBtfDog8=,15865d5e05b277d2aeb04d0bf38165a55a385ff15470d9ceee8d94ff78041418,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,d0f5e9f02867440c99c663af2bae8c2fd9f21d1c6aa68e306f4c57690f5d48f7,Q2fYjO6T/S3BGMDQQs4GmYazJ9s57C5KfVr9HAkDJSs=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,2b475819d80b01521b4a4dd98c1cdb00be6a11d1cd56c9d63d42428bd4cf5d6d,audit_trails/artifacts/accepted_runtime_submissions/T2_TEST_REPLAY_ATTACK_client_003_r17_15865d5e05b277d2__2b475819d80b0152.json,,,,,,,,,,,,,533b82bd9f122d77c75fda428f658cfeaffdf1e2d97378feeccec507973998a5,d2131a0d445634d73ac1b69e0512eaad1564a01192f0a0858c03087a467f0e8d,,
794,4477b66fbfee73842f64bb7f30ce1e46,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:33:59.856831+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,fb01a1d8d7834801f743126ca00634b9,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,rem0l9k/0YR27/FO0Suuf0CTAV0Tngg9ff9uBtfDog8=,15865d5e05b277d2aeb04d0bf38165a55a385ff15470d9ceee8d94ff78041418,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,b7bda3ecc221f7275853eaa2ac6ae126aef6e2effa86f0881b2cb77e26abf036,Q2fYjO6T/S3BGMDQQs4GmYazJ9s57C5KfVr9HAkDJSs=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,ae27e4b4519d6e19c29af317dd45889dc94e8f5d6bba86b8be9a4c5967d06e6c,,ee00acd1f72caf71c078c2cbe3633336b9130610493f73c12abd4e0f1d7d467c,audit_trails/artifacts/ciphertext_attestations/T2_TEST_REPLAY_ATTACK_client_003_r17_f9ea25916c2cdab4__ee00acd1f72caf71.json,,,,,,,,,,,,,,,d2131a0d445634d73ac1b69e0512eaad1564a01192f0a0858c03087a467f0e8d,4121c578e0aa97862c9f920e48a999098dd251e373614c7c74554de39a91352b,,
795,b018a9956b18ca8a1e5208427bfb4262,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:07.204494+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,fb01a1d8d7834801f743126ca00634b9,,,,,a147c23eb76a707a449cff97d78726b804f924ec9ba13768f2f1b3124af5dcf2,be988452dc9200f143f3f0c1928fc10b16f31fb7e011dbaed693302a733814a6,,,2026-08-14T11:32:11.836140+00:00,3992c74fb493bc1e71ad27c5fc1bbda751b92b33e64e7f232dd61f5429c091d8,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,nMbjpXPUkJMkY2u+TvMpIsy0y7pzQmaE08z+SKoBH9Y=,5f99cc8aaf7172dad2b6569e882c8ebf2473c6824783115187fc164eaccb101a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,d76215756f5edf8881534e71eef5e23fdfe237919e6fd148cec4e5ddd18805d1,qA1LU/qOkyCG7lkHB0pYfjYSYwbWuxirQhg+l7ya21E=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,008bdccd183886088fac8a038d54637ae2a3195dac418911386c85151953c188,audit_trails/artifacts/accepted_runtime_submissions/T2_TEST_REPLAY_ATTACK_client_003_r18_5f99cc8aaf7172da__008bdccd18388608.json,,,,,,,,,,,,,4121c578e0aa97862c9f920e48a999098dd251e373614c7c74554de39a91352b,1b43be38627a9b8c60d011043e2170d31add1a4606d650a7cbd012d70b481c14,,
796,6e0e0c317e3b0877eccf2c8c58f42980,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:07.720057+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,fb01a1d8d7834801f743126ca00634b9,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,nMbjpXPUkJMkY2u+TvMpIsy0y7pzQmaE08z+SKoBH9Y=,5f99cc8aaf7172dad2b6569e882c8ebf2473c6824783115187fc164eaccb101a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,32b25b1a7f89e8cc5dcc9c6b35819ea99f68f245e9c4441020c5728f76118903,qA1LU/qOkyCG7lkHB0pYfjYSYwbWuxirQhg+l7ya21E=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,fdb61c052cfeaae2bf1e2dd6d79c1b3021358193c1acb2049f831fb17afe9375,,7545173419ccb0db76683c9fea24fee5462b11a380d0a31a25ea6d5828321589,audit_trails/artifacts/ciphertext_attestations/T2_TEST_REPLAY_ATTACK_client_003_r18_922227c288aaae11__7545173419ccb0db.json,,,,,,,,,,,,,,,1b43be38627a9b8c60d011043e2170d31add1a4606d650a7cbd012d70b481c14,d1e1b1c5e278f8c246ecc35c8c56ef32c1805e307e7a19252a23c7c815607ffc,,
797,dba13cfbd6c4201291ef96157fcd82f2,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:13.457418+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,fb01a1d8d7834801f743126ca00634b9,,,,,a147c23eb76a707a449cff97d78726b804f924ec9ba13768f2f1b3124af5dcf2,be988452dc9200f143f3f0c1928fc10b16f31fb7e011dbaed693302a733814a6,,,2026-08-14T11:32:11.836140+00:00,3992c74fb493bc1e71ad27c5fc1bbda751b92b33e64e7f232dd61f5429c091d8,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,SJen3axZgFT6yD4cftiWHFtBF4ep/KJnfF8ZuHA7GMU=,ef7ebf318b645ff912c4de48d0aeb03dd6d4d61bf688670f59515d2bfdb646f6,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,49b4aefb36791cdafc57196ce6b334994b1256a0d35ac1e2be09c3850c5052b0,r/LcLvVKgEjB5fFRvZNdy3F3GMpErsEuZH8iEwc0EcY=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,023dd68329397854ccb310ac842d92927e3819773ac451e463a1887052629573,audit_trails/artifacts/accepted_runtime_submissions/T2_TEST_REPLAY_ATTACK_client_003_r19_ef7ebf318b645ff9__023dd68329397854.json,,,,,,,,,,,,,d1e1b1c5e278f8c246ecc35c8c56ef32c1805e307e7a19252a23c7c815607ffc,a8f3a43d9cf9de362b0c131861c38499dbb264e1dbd50d16022395a07a77e1aa,,
798,4bcb0db11f25cbacc1b3c1f8ecb8b5e6,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:13.968246+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,fb01a1d8d7834801f743126ca00634b9,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,SJen3axZgFT6yD4cftiWHFtBF4ep/KJnfF8ZuHA7GMU=,ef7ebf318b645ff912c4de48d0aeb03dd6d4d61bf688670f59515d2bfdb646f6,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,910fbe05512504999bf055b2cd058e40a629418c0141221c464431dc178a01d0,r/LcLvVKgEjB5fFRvZNdy3F3GMpErsEuZH8iEwc0EcY=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,a898715baa0823a8de9099e5106706c13584814b88964a1ebc2b01d9bd00fa5e,,fb2ebdf306eabbdb3908360a0e73fa3cc2dfbe2e86f1944962d0d4b50b1c6d5a,audit_trails/artifacts/ciphertext_attestations/T2_TEST_REPLAY_ATTACK_client_003_r19_36812d3e28acc427__fb2ebdf306eabbdb.json,,,,,,,,,,,,,,,a8f3a43d9cf9de362b0c131861c38499dbb264e1dbd50d16022395a07a77e1aa,92e1e968f1b28d83c1d92da922f910bd5d62853fa44cd02aa7d77fdf04e9a035,,
799,061a5de5df25e37d67890de4e9c8106d,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:21.334778+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,fb01a1d8d7834801f743126ca00634b9,,,,,a147c23eb76a707a449cff97d78726b804f924ec9ba13768f2f1b3124af5dcf2,be988452dc9200f143f3f0c1928fc10b16f31fb7e011dbaed693302a733814a6,,,2026-08-14T11:32:11.836140+00:00,3992c74fb493bc1e71ad27c5fc1bbda751b92b33e64e7f232dd61f5429c091d8,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,k09u/3d5CD4Is+ibkq3orCwBiDJ/V78PLFhCANDfZlo=,cac6dfc277e98ea545e8f4471b0a931ce4361fa9b05bd1addb80869475d06b91,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,df0e5c164dd4ccafde34db34fad2b1005c124720ccca00d316eb2624943d58f5,TvT9znFNyoeXxEuOKWf7gqcDp8H5458Vub1KMhozLWw=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,e2eccd3166bd48be86ee04c81b79e575d3d22a816661a2d8a098951f205ab753,audit_trails/artifacts/accepted_runtime_submissions/T2_TEST_REPLAY_ATTACK_client_003_r20_cac6dfc277e98ea5__e2eccd3166bd48be.json,,,,,,,,,,,,,92e1e968f1b28d83c1d92da922f910bd5d62853fa44cd02aa7d77fdf04e9a035,116f1983b8b1e1b523607763ed437e8f3157bac5599712a8fbfcd444f2d08b06,,
800,d103fc5c3ae87473658041c43f7a3167,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:21.797327+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T2_TEST_REPLAY_ATTACK,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,fb01a1d8d7834801f743126ca00634b9,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,k09u/3d5CD4Is+ibkq3orCwBiDJ/V78PLFhCANDfZlo=,cac6dfc277e98ea545e8f4471b0a931ce4361fa9b05bd1addb80869475d06b91,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,c33c6db0118ec54ef16842c815fdb990e974ddaafb901e0b32698d5041082d9a,TvT9znFNyoeXxEuOKWf7gqcDp8H5458Vub1KMhozLWw=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,2fffee930b60fb834e4521f4e4cbf963f98eb346f76b34f82d1a8a6fbfb007b4,,eb7d181e505a8fe96a085d21a60c60383d670f639fe2a102643672b1e5c676dd,audit_trails/artifacts/ciphertext_attestations/T2_TEST_REPLAY_ATTACK_client_003_r20_59bf0415ee04c93e__eb7d181e505a8fe9.json,,,,,,,,,,,,,,,116f1983b8b1e1b523607763ed437e8f3157bac5599712a8fbfcd444f2d08b06,bdf4c10d39f61d57c92166409fe7f28f51b077ed04b015ab9b846a3d1b166c9c,,
801,502ab8b786220471134a3c1066fbbf32,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:29.755701+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,2baf3afbc7001d631b9920ae80f520af,,,,,ca6e51991f0b955ab3935fdf6d2346331336a9e286ac175f976f48ddd50634bf,d1156fd60cad04610a66fc7f11410de665b85ae713d986e1338cdd8d23f93acc,,,2026-08-14T11:34:26.964559+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ADxJkXF/6DN9dCE4NS8dQxX8GJK6ME9s50YIc5lWn3c=,d1452798db059690f348f40729ccd722638f0fda6b449d13e8c4b3dfb29342b1,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,9c5d849709cf34125498311134fe0cd5ecd6a7dbd2477e2974a0e0da80ba6ca1,QMH+Ff47Wvvh3Nq05m8N3gkvH6NvqRIWySpBF6qE02s=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,ca6a03c0ed78cb2f1ff6c0f547cb9ea748e59b92998e02420143ea10301f3b24,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_003_r1_d1452798db059690__ca6a03c0ed78cb2f.json,,,,,,,,,,,,,bdf4c10d39f61d57c92166409fe7f28f51b077ed04b015ab9b846a3d1b166c9c,e0ce64ba0eab52740688380c2e42c4840c00efa89710a3d4d6ad4402eac47515,,
802,6dc327180340ac1be61b78d44516898f,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:34:30.075835+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,2baf3afbc7001d631b9920ae80f520af,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,ADxJkXF/6DN9dCE4NS8dQxX8GJK6ME9s50YIc5lWn3c=,d1452798db059690f348f40729ccd722638f0fda6b449d13e8c4b3dfb29342b1,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,3ac5d39a123c45e2b0cd9487ee87a092efc9e8728943db1f65fc857a668c6e07,QMH+Ff47Wvvh3Nq05m8N3gkvH6NvqRIWySpBF6qE02s=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:624dd6679eb640f3,,,,,,,,,1f33ef56b18dc80f9b03de7c8b13b5870fc759396ad37fc62a3bcae1a0b7b142,,dc30fb8f85d59bc684984e4522c715d2de21c0bb7b25492468db69e4580e082b,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_003_r1_bacfb8b4b2e88aaf__dc30fb8f85d59bc6.json,,,,,,,,,,,,,,,e0ce64ba0eab52740688380c2e42c4840c00efa89710a3d4d6ad4402eac47515,bbb3aacd35c4ccdd6d22829a6c69d1edfd7473f439250ce639fcbdf740457212,,
