sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
280,13338a98212e232521aad3903bb31fc7,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T22:59:54.210136+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,yWGItVLrgidJDrDnnG6mV7FUr8z3yRcefEvjHR+udjg=,a7e2e079c591476862e785a844e9184613d0a10ac31e50311cc42e75440a5b9b,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,8afa1bf9e8f69fa45466b896eaa0df59f187d7153210e348e35f30c31d1c895d,unezuuTfKy728di7ybp6zOyvbLk5UBXSmpV8ac3iO3g=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,69a01349c0101589caa1b74c5d3f933136506bc6304c08d667bfb1d75b239fb8,,6d17350f51b4da186a7dd0caf29b8cfec93b6a2dcbbdf745ef0e719c8e69ab19,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r17_581a0167f54a095a__6d17350f51b4da18.json,,,,,,,,,,,,,,,3864aa3c1e573728fcbc76215719a1758d777fa6e88b12149da43d16c5abaff6,2b4f2efb29b398a10a1010d4f1bd7352f0349f4de34d85128a6795311e0c38ac,,
281,0cf5d2284ecf8581d8a1c7f4c332b405,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T22:59:59.015791+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,LOGMJtLdoyfVGaztNlAMx+XGuE86sRZ72/UhDdj8lb8=,f5cb74cea72025c0015b107109e2eb062b3c0fc42d6f5341db608ab62a6ab14a,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,d436104d3dfb70242e8f87ea2376c72e9add8a0f289a43d27a7122213c02a9f3,CiiCaZbZYTkKitPOGDBqonzu8EqJH+U7UGWI6pJThXM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,953580ec9b1ba474c97de3418a6f2fb3656285240d8c69b34c492eccb6124a6a,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_008_r18_f5cb74cea72025c0__953580ec9b1ba474.json,,,,,,,,,,,,,2b4f2efb29b398a10a1010d4f1bd7352f0349f4de34d85128a6795311e0c38ac,937f6fd1ed91b2adacfee131eab9608395594e73faf61e182989bf008d6c2506,,
282,280e725bb05381622d982b1cddc0d9e4,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T22:59:59.043619+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,LOGMJtLdoyfVGaztNlAMx+XGuE86sRZ72/UhDdj8lb8=,f5cb74cea72025c0015b107109e2eb062b3c0fc42d6f5341db608ab62a6ab14a,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,b2d1059767be50673f58ba88b4eaed937aef57a913b204b3de0eba24d0f0dca9,CiiCaZbZYTkKitPOGDBqonzu8EqJH+U7UGWI6pJThXM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,c5140994f8c3e83c47edb71326552a772b0edbfdbdeccff9fdb187b6411f9b95,,33a2e05d51021fbebe08e0104eba246570ff01f2d2f442c665af9b55ad88d9df,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r18_34a317493fe6b383__33a2e05d51021fbe.json,,,,,,,,,,,,,,,937f6fd1ed91b2adacfee131eab9608395594e73faf61e182989bf008d6c2506,6072f39462382a2f40bd1e33826df31b41218e5484a443b4e156f9e616b0c3ee,,
283,22a401c5116528efdd4d40d192461c06,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:03.773971+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,YpPROuHZBxtvPhUdDyt7rZP9gfVs045jRhvDdjIK1zw=,483020d88d7b17e6c05278f654e7c81f8149d78f15f9c76e6a3428360af8f62d,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,d150d3fce72c2e47a6729f5037d343b5b742cc86665d7c6ec126ccae67007d64,k9N17leHWLfQ//fyWA23py8nnjJ2Oz53K4dOE4hIx04=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,4417fa6e23011d64b44e72424b8222a2a7b92ae66a971c9c2826e2a37e34eff4,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_008_r19_483020d88d7b17e6__4417fa6e23011d64.json,,,,,,,,,,,,,6072f39462382a2f40bd1e33826df31b41218e5484a443b4e156f9e616b0c3ee,eef79f69df6d7e6bc199cb6151089ecfc5d11ec2df1dea0355f537ec8576ffdf,,
284,f766a97e28ce490c12ad2540bfa7390e,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:03.800447+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,YpPROuHZBxtvPhUdDyt7rZP9gfVs045jRhvDdjIK1zw=,483020d88d7b17e6c05278f654e7c81f8149d78f15f9c76e6a3428360af8f62d,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,ee207ae448be2580f8bb5074765dabf03330a686ad680b2804efd192ebab3b60,k9N17leHWLfQ//fyWA23py8nnjJ2Oz53K4dOE4hIx04=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,a961800b6785b89fe111f6d6790c0d966b2dd9ca0e231920a99c06083daa2b84,,c2d2b9fc255090e44d99a6ac861281539fb1bf3ef5e8467c305cf8342e23ab47,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r19_576f91a1ac654a33__c2d2b9fc255090e4.json,,,,,,,,,,,,,,,eef79f69df6d7e6bc199cb6151089ecfc5d11ec2df1dea0355f537ec8576ffdf,aad4309297f8ea20315542ab8ac1928ada37ff2496a8dd4f5b3a16dea5a7dde4,,
285,d9d7d58f1b95f1489a7708a00d00f696,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:10.070362+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,TMdQXji66wiTBmpIVz2t1omwVl4wLXq8PKsJEYWn+Vc=,4e54bfdea0ab526345a1ea418ff08e67401695494b8e85e264bff3a7917aa377,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,2f1f8b6cf74d599175d0d4184c16b03c3440e86eeae624707fd05c977d40d868,Hvmb63Rhc8oGNP+jKk18CP/ZYdOrRNWRKbPvc+oxxdI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,85accf4f1da029a49a95f0c745d8db5183dce28f5dfee78aac2e925419e8b8e8,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_008_r20_4e54bfdea0ab5263__85accf4f1da029a4.json,,,,,,,,,,,,,aad4309297f8ea20315542ab8ac1928ada37ff2496a8dd4f5b3a16dea5a7dde4,cd0531e24e98ba9e46569efe94333a192db7dd42fc14a1e2311345053238134e,,
286,e5747fb6e4201ff1276daa9ea7db71d0,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:10.096630+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,TMdQXji66wiTBmpIVz2t1omwVl4wLXq8PKsJEYWn+Vc=,4e54bfdea0ab526345a1ea418ff08e67401695494b8e85e264bff3a7917aa377,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,1f950fd752d3b6ff60ea2e8611662e5e3858248cacec4edb838b4b6d54b9d83c,Hvmb63Rhc8oGNP+jKk18CP/ZYdOrRNWRKbPvc+oxxdI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,816b51d2b45f1aa28809a869a0254b34698e72762fe1d311ad2e4941e887b41c,,a038f3ef2dab152b16d9235de5dd922b8e7382276cac4f33de3bc2b46c616e32,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r20_eeec81c06ff56aae__a038f3ef2dab152b.json,,,,,,,,,,,,,,,cd0531e24e98ba9e46569efe94333a192db7dd42fc14a1e2311345053238134e,a03c714069a3f87245dbbd8af94d5606d3e896a13578d82d7aa7996572a4f860,,
287,4412947a5e9fe9bd0eb7571157f19ae3,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:15.396927+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,9CmLOLGJtx6//AAbWq/5Iw6DwntMh15DNIGhoJ7Oyic=,9fb78d965e8bb90f42a9238988b254c8e0b4a6594fc67e72fef045d728f34f23,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,bed51074e70ee5ab3a3dac2d2aee325687215f50ea6b26faa1be351c31128eff,qWGt2rkifN8o8SXwRi1McC0dFoBq5azkZ2R1+pa5fD8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,ef8c8aadb03872070f877ff9e8608bf888f212acc08e98ccde380efd0fa155c6,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_008_r1_9fb78d965e8bb90f__ef8c8aadb0387207.json,,,,,,,,,,,,,a03c714069a3f87245dbbd8af94d5606d3e896a13578d82d7aa7996572a4f860,f03fd5e1672c8bb7d3055bf36bba9017843270bf87ea8179589ce030d9e995c5,,
288,ca2e8076798eff68e0b346b1a7eda9a1,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:15.424917+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,9CmLOLGJtx6//AAbWq/5Iw6DwntMh15DNIGhoJ7Oyic=,9fb78d965e8bb90f42a9238988b254c8e0b4a6594fc67e72fef045d728f34f23,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,1adeef429ed6c9a5ed7fc4727f724f9b6804f01de58805507de287dd3963e79f,qWGt2rkifN8o8SXwRi1McC0dFoBq5azkZ2R1+pa5fD8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,3e370c5f4ee9ffbf881ec813c2e853c927fc989db2542539509c7b0d1832fcdd,,1dad694530a5ab123ef0428ad7a76a4b4f4ff5dc3b2c9097f10d450059f236dc,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r1_aba33f4bfb59e794__1dad694530a5ab12.json,,,,,,,,,,,,,,,f03fd5e1672c8bb7d3055bf36bba9017843270bf87ea8179589ce030d9e995c5,e10689e5049094ecf344d73ae4a1a5253ffdfd059d86e0080041852587273b5c,,
289,d0418efce28758492f8336a0e059a001,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:21.594512+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,vdBWoyA6Cgg3LfEBowmCuLiTn6pYBtQJ8eEh+7w7iWo=,7b9d17ef064485a7a7491723b71a68ed525c52f02d4ec08b076bf30d26009304,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,9a633fca98eafa1bb5cf2c1f02113928553cf35477423d5e86ad73bb077ed1cd,DE6GXdbntdiejIYOEP959wpwalCj3eMzMc+00GVpIs0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,109b50db7266330680ffb26f28b716db4355db76ff8a040c855bb94641081ed5,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_008_r2_7b9d17ef064485a7__109b50db72663306.json,,,,,,,,,,,,,e10689e5049094ecf344d73ae4a1a5253ffdfd059d86e0080041852587273b5c,6bc06c8c2896e288760f5b66ac7ca6602af8b0ae1cc4cfab5ae3e4591d802320,,
290,6ac8e790ec7a27dfe6377f7ca5fff3c1,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:00:21.628570+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,2,VERIFIED,,,,,True,,,,,False,vdBWoyA6Cgg3LfEBowmCuLiTn6pYBtQJ8eEh+7w7iWo=,7b9d17ef064485a7a7491723b71a68ed525c52f02d4ec08b076bf30d26009304,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,c71df7a85f1f0e0b8ddee6be5b405e4e66915be6b87bd17bb185ecfcb2d4814e,DE6GXdbntdiejIYOEP959wpwalCj3eMzMc+00GVpIs0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_008,,,,,,,,,ead83ec9b43426d8e4e6e6d07248b68523c5e0c04dc0a8d1b30a7c32bbd195df,,857d61658ecdb2f69ea66671a7a7209a6e60d202278c18125b7ca45e66c8be86,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_008_r2_0ea479ae79c277e2__857d61658ecdb2f6.json,,,,,,,,,,,,,,,6bc06c8c2896e288760f5b66ac7ca6602af8b0ae1cc4cfab5ae3e4591d802320,20ecbc8aca4e93b9c2efe7637a7fc37a6f2b56b8a37d4a5b6adf71fa1a58fb6a,,
