sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
303,0575c4d6d8410eb8187973e59d74400f,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:00:58.592101+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,SWl3DFeb1mcLnrPB7SMb+6MKvdSEc0YysxhYxjHxGcc=,9ab19aa2b9420f2e533990ca81eacc7691c8b17c04d7f84e5f9ba9d223242f76,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,b1bbbd41eb30a751cd0d4456475473e4576a49ac0a2774034f8f5473adf28bcd,VPjrqlneuYn6uJ6LNaEtSGMW4/Q1tuvds30r4YejG3E=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d61d05afc6affcd0dd4e5a811738d5b50e06cfd1fc90d6af16d88fd4dc7c9f5f,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r9_9ab19aa2b9420f2e__d61d05afc6affcd0.json,,,,,,,,,,,,,48261130f9269396dd4c5e951623de438586415ce4a6bf839f0e4c8c443948cc,17a6784749005bbca910f2a2fb8b6b95afb9e338e9ed45e8b669fc0662297bda,,
304,659b14b6fe0884eda8f56460c144c369,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:00:58.621143+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,SWl3DFeb1mcLnrPB7SMb+6MKvdSEc0YysxhYxjHxGcc=,9ab19aa2b9420f2e533990ca81eacc7691c8b17c04d7f84e5f9ba9d223242f76,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,f16c6e9b286f078a11c9fac3cccf78b331277375d66848839d6712c7e62d0b0d,VPjrqlneuYn6uJ6LNaEtSGMW4/Q1tuvds30r4YejG3E=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_007,,,,,,,,,63d8082c6a96b89be604d430950fd8f2da1033b0290442d24f505386b957af6e,,ad56d65c2e3063f4584fc779fd6a7d7d1955c4bc6dff9ee83ec25b9e9e91c476,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_007_r9_483114e7559c13ee__ad56d65c2e3063f4.json,,,,,,,,,,,,,,,17a6784749005bbca910f2a2fb8b6b95afb9e338e9ed45e8b669fc0662297bda,61fd64a50a23d18c66b48c6d4fd48347e06a235ee9bee80ea182981d55417274,,
305,6365618573bba9904dddeab8715792ed,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:04.922557+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,10,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Eq5oD4lQjI/y/8nMBXC2byXGDn051wO0cdfMJRC8axA=,8b8be7babcdb222379b6d5a8374bfb752004f50e8abca105dde27e537d285741,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,393b0479ca1f69cacd9545efa8205ee1946eff8dbcfc4119fb10f9308a196a98,xbz5OqH8BTxrrq+QFcTsU1neWcQArARbH++08x1hWz8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d5302db2f5206a695dc48476fba3e8714f3b242c747f7b52faaa1d76382e9b7c,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r10_8b8be7babcdb2223__d5302db2f5206a69.json,,,,,,,,,,,,,61fd64a50a23d18c66b48c6d4fd48347e06a235ee9bee80ea182981d55417274,ae5b780fbcd4e2f8851ba3696f629dd4489ce581707f2c12657fe3367c717ed2,,
306,fc85f426fb559d49936cc5bbab096959,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:04.948646+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,10,VERIFIED,,,,,True,,,,,False,Eq5oD4lQjI/y/8nMBXC2byXGDn051wO0cdfMJRC8axA=,8b8be7babcdb222379b6d5a8374bfb752004f50e8abca105dde27e537d285741,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,b2c1f75c7b21d5a2fc723799e68a30fc7d57f5a8b13b53e0c57d132328d54628,xbz5OqH8BTxrrq+QFcTsU1neWcQArARbH++08x1hWz8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_007,,,,,,,,,26e37031103060d046a30202ce24f6ad5d460bc66924251d4a3109fa9c4c2739,,af9e268feb133fbbe39dfc34a1aaef636468a1bb8baf99c289ad4bce8aa9774b,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_007_r10_787075995a487d91__af9e268feb133fbb.json,,,,,,,,,,,,,,,ae5b780fbcd4e2f8851ba3696f629dd4489ce581707f2c12657fe3367c717ed2,c006793be79374240cc3cb30361aaec62823b0bca42eabdf22eb6f0d9cc7783e,,
307,e9a4aad5a7693e3319c703de0e9ffc3e,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:09.777004+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,11,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,lYUPK1LHgFaYKpBy4JUyslVsRaaIYBaLkep7AgjyWLQ=,6f6ebe13a17dc6dfc768a16ea5c1ad41b92e8195d3d0d778d68d75f92bcb94d1,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,6a769e5f77bbfb0e33da69b7f81b1de2716205ffff4f8234f7ce422d4135cd95,v7cY2TQf9wMnxpMWJZ/qCdhnjqoM57NJdngjO7STb/Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,4e7879b363434522af0b7855a235eea482b9aab6edec6e0cdf032ee777a5db52,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r11_6f6ebe13a17dc6df__4e7879b363434522.json,,,,,,,,,,,,,c006793be79374240cc3cb30361aaec62823b0bca42eabdf22eb6f0d9cc7783e,5ea1da9dc1d393130752c614da5ab439ec3945da2cf247655816e7b4010d7284,,
308,36cdd3bae28ef860fe868b27518d320e,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:09.803670+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,11,VERIFIED,,,,,True,,,,,False,lYUPK1LHgFaYKpBy4JUyslVsRaaIYBaLkep7AgjyWLQ=,6f6ebe13a17dc6dfc768a16ea5c1ad41b92e8195d3d0d778d68d75f92bcb94d1,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,0e8864bccf28c10bb8d611d0258b8932ff3d0889a3b6bb2f0a5d705e85239f80,v7cY2TQf9wMnxpMWJZ/qCdhnjqoM57NJdngjO7STb/Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_007,,,,,,,,,2730ac7285dc1b6249b6a62911a1d22406b52ec82f35724c7f4a45bafd6dc4ae,,4e375beb21a0082bf767acc66072412608c55e306dd02f97e285f4bfd77d61c7,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_007_r11_434e78e918267350__4e375beb21a0082b.json,,,,,,,,,,,,,,,5ea1da9dc1d393130752c614da5ab439ec3945da2cf247655816e7b4010d7284,1054771c8fa72b7a700afe41b75ce0b0e3dec21cc69aea71bde249a93841de98,,
309,74e28315b8a0dbbe1d1ec42152908881,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:16.349194+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,12,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,b1C6SWOO7q21J4amRFGAPqeTHLpg4JlxCMcjQ/R3X4k=,a216476135bef550fd9d32bc626fe857076ff6f2d74fe58a582b47e52314a910,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,193a4ca605347214bf34be823d4771b8ce453a682b452046b5b4c99b69d8208e,uuHdehvinsqRGxIyoBnQ7r+S0VO5hY6qmYXZcxqPdX4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,51048b2c969945e1298f2753f8335fa5c605968c31eeaa4a95ba8eef51c539e1,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r12_a216476135bef550__51048b2c969945e1.json,,,,,,,,,,,,,1054771c8fa72b7a700afe41b75ce0b0e3dec21cc69aea71bde249a93841de98,118b6020a8a3e95b6a5019d82ee560c2216b048a05d3a50c1c01938b2b4c95d4,,
310,729c5783fa4e21946b1bb1413f71e3e2,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:16.384229+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,12,VERIFIED,,,,,True,,,,,False,b1C6SWOO7q21J4amRFGAPqeTHLpg4JlxCMcjQ/R3X4k=,a216476135bef550fd9d32bc626fe857076ff6f2d74fe58a582b47e52314a910,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,9748d7f9e511e93cc7dd8c82337eeefdeed38118fa4cf5485a6f053eb1e4c17a,uuHdehvinsqRGxIyoBnQ7r+S0VO5hY6qmYXZcxqPdX4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_007,,,,,,,,,9bed0ecb2aeb694e7917a7cace81d0392218f57086ea69d15d0eef250e644c60,,bcff2270cf3ebf8b0e34c6d52a1507601139677ddd096956d3bf1525b2cbb0b9,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_007_r12_5649238d299ecab4__bcff2270cf3ebf8b.json,,,,,,,,,,,,,,,118b6020a8a3e95b6a5019d82ee560c2216b048a05d3a50c1c01938b2b4c95d4,901a45309d5bac7d12257a89d1f652498b2df8def39de698309615d3dec6b593,,
311,1e36a7c74403a6ea5c1efa2b675e038e,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:21.981562+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,13,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,0chTOlZnBDmWRzdspPZv0SE2+jJHKDJNOYmf9ottGXc=,fd3037a43bbb26e7db242b961338b30620260497ba58512d5483f84da0c81344,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,ed704beb3dc543afbc0cf70df7573e2ad21a0fd2f1e3f1da945cb30535d9862b,zVWXfYDycjbXspP6Mx4Wox6FsUQb5b0b5qJcbgAat3k=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,bb9a1a683e5b6a5d1341192c2f8239b223d3c4d1d8352d8dce26d6dd15762a2c,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r13_fd3037a43bbb26e7__bb9a1a683e5b6a5d.json,,,,,,,,,,,,,901a45309d5bac7d12257a89d1f652498b2df8def39de698309615d3dec6b593,c3fb1a833c91f44ebd0bc1dc2dc13d8a03b112a3960891b7bda5b0c87c084308,,
312,bf1e4b08fcdfa0878cae94d82e4be995,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:22.011754+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,,,,,,,,,,13,VERIFIED,,,,,True,,,,,False,0chTOlZnBDmWRzdspPZv0SE2+jJHKDJNOYmf9ottGXc=,fd3037a43bbb26e7db242b961338b30620260497ba58512d5483f84da0c81344,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,ad58dbbcfa884d5493e4c3096b0c1ddba7c79ec34574736ed48dcb95527b59aa,zVWXfYDycjbXspP6Mx4Wox6FsUQb5b0b5qJcbgAat3k=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_007,,,,,,,,,072637fc4483e4f466556c552f82877c4babf2a4ba84df5e1e52516da99594d9,,4af60e6ecae527bfa12195086b4814e8f6b1edc17127e9af9baa272a24ee92d3,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_007_r13_6a7e39ece46b7af0__4af60e6ecae527bf.json,,,,,,,,,,,,,,,c3fb1a833c91f44ebd0bc1dc2dc13d8a03b112a3960891b7bda5b0c87c084308,e692771ed18ef8b17815ce42d97785d82517639b0583a27591999c63272b6b26,,
313,d14498f1f0e5afb9993ff62fb022fe74,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:01:27.208057+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,aa74d7695f9e8bd89441ed8dea9f7ecb,,,,,beca5a2faeb4324a455342aa30c9925a2c2b74aa747b0cddcc57a3e52c7d0f0d,09ce595490f3aae9b61d9835a452da1dd5ddf14a16d18f3688634bc0cfbcd4a3,,,2026-08-25T23:00:14.343209+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,14,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,CdzsjqFSIAIj98DMPODIoXtZdjyHCHmkOJ2WHQGt+SM=,5be36378989e40dba28a894f8530aa2024e2a6622c4602dc3b8d70b442b87b72,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,3356a37073009a1ffaf3e2c4c9684be5e80b4a4562cfe67b1b4108dbb52e9a79,Ml2UeaT1qKbB0D0LUc8I6FnmQ1jkDU4tAQtCwHkws/g=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,e09f377615d119944d7d7981c6630b602067997d7e91dfa07b1e2438d93eb260,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_007_r14_5be36378989e40db__e09f377615d11994.json,,,,,,,,,,,,,e692771ed18ef8b17815ce42d97785d82517639b0583a27591999c63272b6b26,6aeee716b6b09256901d0d934089711c4755e1b1e81c0b5493f5e8e38952bff9,,
