sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
249,86e64645d7a7a074ee7f5547d10f3d6c,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:34.751146+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,cF1Tq6fNPZ5DS8a5xcZzFqLSPzsF8PuQSln8zicDIRk=,6d9325cb8e8f1cae7182adba5259046cba32574c81c395478be82a5d840536f2,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,971edcd5f216baa411f10266ca405c6e409c37e0585a752881e82fb321306daf,oIBjSzo9/Si6LyGLLT8HkQ/bryiRkAhp2jZvJxTLjFM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,6236d063d7e0123a42c4505a9dc55f17288b382de4565c307169aed249d78623,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_017_r2_6d9325cb8e8f1cae__6236d063d7e0123a.json,,,,,,,,,,,,,2f06568c151e493200e75c47250f15f8961a0af123dedd340ba497144c90b6b3,d65a68e9f0e35b8ffce730e03fbae81fc149b0bbdea0c3e0e6cabfde56ea1707,,
250,cf22d206e8c4a0973596f8ce2279b9c5,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:34.778084+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,2,VERIFIED,,,,,True,,,,,False,cF1Tq6fNPZ5DS8a5xcZzFqLSPzsF8PuQSln8zicDIRk=,6d9325cb8e8f1cae7182adba5259046cba32574c81c395478be82a5d840536f2,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,5e9bdfef98c29e189da4737bbed85d7f10c38c90e53162cad6c8f941b071be23,oIBjSzo9/Si6LyGLLT8HkQ/bryiRkAhp2jZvJxTLjFM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_017,,,,,,,,,c535498dd2dfb1997f516d9f36ce5e5e5bec3ac53dbc67d474329dbe5a69751d,,552ed5f54da6fd9951167bfcd4405a61b02852ace5afe2998da5c844f516d0c5,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_017_r2_e291c1898ded79c5__552ed5f54da6fd99.json,,,,,,,,,,,,,,,d65a68e9f0e35b8ffce730e03fbae81fc149b0bbdea0c3e0e6cabfde56ea1707,c2569e273abe4539e5595e135c1d92448c2e8cc40fb2fd93cc2241aac7c5a309,,
251,045885e883b3216fa3fdf858d2b75762,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:39.509167+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,3,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,P+Q355+btYi6IBnjfGNlyeK3vgAJ5S0NXOYEjguimdM=,2cacab27e275ae6e31f6f10f7d0d25b6f4021429e862e47079f36bbd4d87154a,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,c3e5d396e02b155dfd5cad241886f4db03a28eff5e771f5f3763d4d32226dbf2,I3BPlw9LI4tQS8HkDZSu5iYTHQ+SXFCaiObYaeaTGic=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,ffbb03bfca7b15913b0b0d36278520af583edb3115332989be202b322ab4cbc4,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_017_r3_2cacab27e275ae6e__ffbb03bfca7b1591.json,,,,,,,,,,,,,c2569e273abe4539e5595e135c1d92448c2e8cc40fb2fd93cc2241aac7c5a309,fbcf1d6202fb3b47a5c8affb864ba44130fad0d81a74703e712845400e86ad9a,,
252,abb249b48d58b3b5936bb190e3c284e8,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:39.537037+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,3,VERIFIED,,,,,True,,,,,False,P+Q355+btYi6IBnjfGNlyeK3vgAJ5S0NXOYEjguimdM=,2cacab27e275ae6e31f6f10f7d0d25b6f4021429e862e47079f36bbd4d87154a,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,2615eadf28e2e03ea4c96249de0d3fcb26f58e7c8f6458b676f2a927229b47e1,I3BPlw9LI4tQS8HkDZSu5iYTHQ+SXFCaiObYaeaTGic=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_017,,,,,,,,,f468759b06ab5f0607a3a9f210c33d400ad372415439b1af175668c766f73f1f,,1a604d1d5c4c73bc6d7019e76622f652e6236dd5a792e691d6e7d154c3572285,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_017_r3_91d85f995271009f__1a604d1d5c4c73bc.json,,,,,,,,,,,,,,,fbcf1d6202fb3b47a5c8affb864ba44130fad0d81a74703e712845400e86ad9a,3c689d3f1c66d22595fb86fc8df9fdfd382d34bbe518c8e760e16dcc8603e48d,,
253,e0ab5d367b7993255956b1de8544c702,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:44.461198+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,4,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,q7IPYFgRmtGTHlhaqfBKGSFLoG02v9VAq7044D/QAUw=,35c7d66dd877e849992cd5223d81fe25ca19841169a683c5e5ae44adaf12a5e7,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,10c626fcff29fe5412a5441bdd51f0c13d8983b3b4e83fa9c61942578772f99d,36UifbSgVbJwsYcbobcAyI1SutBIIXB4pVMqvfMQ0pI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,f9e12aaea6a2c92071eb0fdd9c6faa81fdd82fd14b06765a40b10647d39d17c0,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_017_r4_35c7d66dd877e849__f9e12aaea6a2c920.json,,,,,,,,,,,,,3c689d3f1c66d22595fb86fc8df9fdfd382d34bbe518c8e760e16dcc8603e48d,821c2c5ce2bc2d93e2704cf74c0594e15d877b1772676205048a9eac54c049d3,,
254,7925e8f9b66b3f05192f962e85ca5649,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:44.494861+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,4,VERIFIED,,,,,True,,,,,False,q7IPYFgRmtGTHlhaqfBKGSFLoG02v9VAq7044D/QAUw=,35c7d66dd877e849992cd5223d81fe25ca19841169a683c5e5ae44adaf12a5e7,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,b106e933cca06ce62faac3ea44b37e42aa249e25f5ebb8848ce2c3efe4f8cade,36UifbSgVbJwsYcbobcAyI1SutBIIXB4pVMqvfMQ0pI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_017,,,,,,,,,3358bf635fff291ab262b8e48f594a278e3e6ea141708115c84323ea90d45480,,b0286ff6028e07c3f3fc407f7697fb428187b1159b18a02d891cd5ff36cd8df4,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_017_r4_4a612dff3af2eb32__b0286ff6028e07c3.json,,,,,,,,,,,,,,,821c2c5ce2bc2d93e2704cf74c0594e15d877b1772676205048a9eac54c049d3,23f1dea69252f238814fd7500d8e44e79758966d4a65176da93e947c9375f4e3,,
255,354122533c94b563ae595a0ba25fae3a,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:50.370249+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,5,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,WdYhynQTsC+yQNzaOZXOXwi7me/rhA47vN2Cbml8ats=,3c44060e84eaeff1998617d81600609b4ee74c531b3c56ed49c0e560f1bcb2f8,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,13bfaedb4530229b640a8a018d2fa9136eb2a6605b4241274bed1af3ed573e06,XPy+fyMorrgl7GK8Wubllu4uekbzMsN16mgyTOcCD4M=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,89f5a28fb29dbb7274aee3873f49a0751a7a89b698d3a9afdc3ddd2814f53fb8,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_017_r5_3c44060e84eaeff1__89f5a28fb29dbb72.json,,,,,,,,,,,,,23f1dea69252f238814fd7500d8e44e79758966d4a65176da93e947c9375f4e3,da701db1f41a97d2700d88ba11529a2eb1cbe8331331f5b8fdd8956fddf9597f,,
256,ba74135239264d963dda9b1ac0b782f2,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:50.398697+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,5,VERIFIED,,,,,True,,,,,False,WdYhynQTsC+yQNzaOZXOXwi7me/rhA47vN2Cbml8ats=,3c44060e84eaeff1998617d81600609b4ee74c531b3c56ed49c0e560f1bcb2f8,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,8a20c08b9c535c7f64151f66a6a1921db2ed2f8827df25dbb1112212f82a087e,XPy+fyMorrgl7GK8Wubllu4uekbzMsN16mgyTOcCD4M=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_017,,,,,,,,,1aef1182f08f6884ee991b95bcd034402a1f34a02ea6a44ba1056be9cc69c33e,,823fe42f052f524695a5f92b27a6bcdfb88655af778f0b7b3b1ab6e1efdc6d31,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_017_r5_7e856b49d08089df__823fe42f052f5246.json,,,,,,,,,,,,,,,da701db1f41a97d2700d88ba11529a2eb1cbe8331331f5b8fdd8956fddf9597f,21fb09b439e52a95aa522114395bf245fc6fa89fc6a298a2fa46f93841912aab,,jrYZUgFs34+vj4GjmhR5e5GOCw8LhxkJFgYXgf/V/d/2CPwCkhrzbwF9HcOH36ie7RX5ESQ4pzmYHAkJIdVcQ7a2dTj6GtV4EoHHGW0JzMsbHCfT+nWA0V9n++xr7T6gdcPdHCrVmqHffZP8wW63AhhhUoXURY/PVy+SHaaAwb74DRjMfEbZx/2ZKpTzkAE/84vjrs5oFt2Te30McB257mruYJk+xbZd36VnfN7NgvXloucCYik7XR8oMKPwOtAVDOhNz86XLIwoWWyL0iMxkxWLQUMawhzZZK3HiDuDgdwlrppNguLJ40RpBuaNWzHSN+EzY5pBYR2fwJk3Jf66GTwGs50RpOc+xJEgudPol8J4Q5E6HriWEM6q5A2eeHJlADLMo5uRTTjBRr7bT7nYmlmvv0B2ruktYDXn5J+kidoCW7NS1kAX61prW43zUiufwQqTbI7WBzaJHD76yuUxhI1RZZdb/d8f3fmxhIs9nDIkFPxTHXohv6pUr3Td+ELz
257,d5ef3231d77debc05a704dcb32e463b7,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:55.184406+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,b9f0fff5bfff39392f202fe3e0f036cf81c8a8c2c375e750bd012826252f7844,6ac2c265a024ed71c7e9a026e3c1d3e07a7162a1d9a044963677b511bcd05fac,,,2026-08-25T22:58:26.925711+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,k5TPdHyUZszmrVApLlLZKvWFSTVdluxpFs3sCh71fJU=,613171402e95f7440133a788d7c564310866cac5f53366c5cd6a6a1d5352b931,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,1789802d85061928e61c6063609f128fb951cc9fb058224100c05c24fefaa63b,9UgXh0+M7qHhtMFVxETLZaOWxfY0lQl82Tf98IhVaC0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,986f7545f7ec0e4208320f6bb8a16113093e391032c084b8bb7c5027ccc50d38,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_017_r6_613171402e95f744__986f7545f7ec0e42.json,,,,,,,,,,,,,21fb09b439e52a95aa522114395bf245fc6fa89fc6a298a2fa46f93841912aab,48c518947c5438debd4910c3aafbceb5022b14f7abfc8d7840fa532173bcf881,,
258,764037e1f0888810ecc2f877c1095cee,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:58:55.212646+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,5d3a97e6ac73e51e85b6bf0bd776bfaa,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,k5TPdHyUZszmrVApLlLZKvWFSTVdluxpFs3sCh71fJU=,613171402e95f7440133a788d7c564310866cac5f53366c5cd6a6a1d5352b931,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,accb2eb1d64a126ca9571885654e783f2e3efbf2065e3c0c1594c1fa4100237c,9UgXh0+M7qHhtMFVxETLZaOWxfY0lQl82Tf98IhVaC0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_017,,,,,,,,,3bf4ab042d637b1ab4aabb036041eed6dd006867a5d84d844e8fa3c9a146fbc3,,c8c012e1768ffe6910b7d53db286dd09866b1d05f681befd5620c5d7e8b48bb7,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_017_r6_842c47c0072bf6d9__c8c012e1768ffe69.json,,,,,,,,,,,,,,,48c518947c5438debd4910c3aafbceb5022b14f7abfc8d7840fa532173bcf881,b4d391c23d0de836a36ad62655cb1f40ecc016ad0ab4bb625dc26ed1622830f1,,
